00FF,02,81,10,00000000001F,FEFEFE7D,FEF15D5C1B80,F106794C,01,20,1F,00,E3424A,80,E0,00,EE7FBD0322C3A241C0135AF95BC3D35F824D9BC428154537B99DFA8D6C556CA1EE526DD9C79AE7F9496F952F46563039,72,04,00FF,09,588DDF62BF8786527ABD719D92A22388F2F52C086ECED15A4F8FA4B4E78508B71F0EF5738A4477D26D857F28794FD76F2E63AAC15DC1E8AF1EEE12DD5E451EA0567A570D869AF27DF565B14B28E8983900,04,00FF,16,475A762168A5B6EF322B6C8289CBD6CF5A8EF28802C5169B9117312A213CFEF5687D04442C67C46C7B605866D82902F99D9449DBB2F7AC495FFD15533188815B6E5F2961AED544622B72B88CFC,76234D
00FF,02,81,10,00000000321F,FEFEFE7D,FEF053EB1980,F05C3966,01,29,27,00,BF42E4,80,60,00,1552E59C175B10F689B54A63745FD757C323D2AAFD280BDDF26970937FCE68AF7048CCCB995B2EF32E08655029FABCB5,C5,04,00FF,09,269F87897F27D7C58CDB0FE41F1AA64398ACBDB4DBBC5A1B020C8BC5980AEE73E416CE6209713CADABDD306D1592BCC407B5C1EC5CF9D416B21AB5D59CA4AFA84AE4AC6EA3BCB8704562337A7E3A15F997,04,00FF,11,DC8856FFBE228B986E227919DD1EA031413ADE5A4324C143C1F7872A6AE042B687B09E0F50D6ACEB3F1863E8883E2BA112288E3DCB0996FD03A338A03812D49C1CA08389E637993925D75B293B44FE4711,1E5B2F
00FF,02,81,10,00000000321F,FEFEFE7D,FEF0BCD31D80,F0515A02,01,2B,28,00,ECEEBE,80,60,00,359DF2369E320E2AF55FD3D7C1A1EF90DC9BA25523E6462751D242A6A02C29AD476D66918007899A96581024DFFA10BE,49,04,00FF,08,B98FFD376EDD0BD2B207B931E49B6D2EED949CD80A15550E376B66129FB0C88624A3E5A43C2BCD38FF3D2E58A6F8D0B9D2CF8BAB2A42EAF19947DBBACFEFBC571259928B1670FA79C97409337D83B6BC7F,04,00FF,10,430F0645F5E5342368FB3BA6215797F7A1F2D8E2C843E38EB73005E1843E173BBE4D5A02897A78B88E20807CAE5226D419A648E605DFD79645136001AE1D271FD939325D39D4F62C17F4B97DB015E6F297,1DF2CA
00FF,02,81,14,00000000001F,FEFEFE7D,FEF0BFFA9E80,F0B44CA3,01,27,25,00,338274,80,E0,00,E0461BB7C36968148B5BFF41800B48D4FFDF9C4DBF8DABFFA4C5E679B6527287CDCB8A894DE0BDED810E5F9FB2B3CE6E,55,04,00FF,0A,D0CBF210EF188DED3723CA57492E362FAABBBB50C144CB7014FC6479AD5EBD365DEA27EFE75A870440B5BC5F7A588DA87B850CF3FAE6E403AABD805A035C406A4AD5E106293FF2EC563508C92453CC1F30,04,00FF,14,22F89C6D40EE3810296160161A6CB6683841C01796C995898BB9C9F03124378F6E339F4DB58466C59C15C3DFBBF9472AEF8A08DF7852E63BFD45C7FFCBECA4BB3C08,E71EA7
00FF,02,81,1A,00000000001F,FEFEFE7D,FEF0EE36DB80,F0542F4A,01,2B,28,00,C39D72,80,E0,00,3D94A78B4A60BFE6365AE626C8044F33CA23784746AB88B5A33A510F2754A572036CA3B1CFA4998B75C98CA1C5D2A9DA,13,04,00FF,08,5E55A3827B18B4EFAA56DFF4DFB2BB78A752F4B7A3FA0C153405BBD2A35C1549D5F25CA555B6EDB343A9FA6922047DE64046193D208071FBE5941BEB36B0A901B980619195B30FC8EE7B661B45EFA839BF,04,00FF,16,D8441E64534D98A92080D5BE9AD4F6DC09013B628E6BA7276E715BFC611303DE8013A3A7D16E5E365B56EE5D6CFEEFD439539B1DBFFE0BCCB280623BB6B05CEAC3E27843D592FE,B1987D
00FF,02,81,1C,00000000001F,FEFEFE7D,FEF0EE36DB80,F14AF328,01,29,27,00,63452C,80,E0,00,6D5E5B2F2CAD2E6C7AFC3C759AF889B0580189B57141DE65B5BFCEDD8AFD8492A1C932A1D5F1F9FDFB7313F29E821C75,18,04,00FF,0A,2D55ED54E3A72CEACFB96812CC7584780782225FDF4F959D3DA5AF2609A9393CA44E3FE4B834F3E4933F5CAB7611C9B729E3CE7108AE3882F56FD6AC874B045B07C3176853401F0ED2FE9D1B289BF280C0,04,00FF,14,8C908AD4F97D3E20A90B70C01797012789C4137F97A24600B9E30D0F21C2E24CC7F557F7C8222CD8339A04EEBE2832717041465C3D3F746B140FA1702857F1B7392A8EEAF0F2584137E8DBC4F1,9A145E
00FF,02,81,20,00000000001F,FEFEFE7D,FEF0515C5C80,F139B645,01,29,27,00,839DAE,80,E0,00,B732D93DB35CDD736E22EF547C444C244C3AC0C2545D53749E9392A50C52AC92EB157BB256B2DF2CDA3CE5D1A37903F0,A7,04,00FF,0A,F9E9D18EB4D1F2FA0D5C9EAA57599F9654C5DB2D41CEE7057306D8730760E665BBA2AD2002615FBA7C8412FC2702CC3B6CD8BA2B565434CA9CC9FB05F31573DA1369A8D7F3DF8F7E794B753BA0F170D77D,04,00FF,15,1713D7CB153C309D71689254B61146828C97D2F32A788CCEA2FA72A4F3ADF88362B60D982336A622EE6A1436F988568BE2BCE34A8B88DCDE75FD194C8EDCB6E4DBC217EC79BB62B1E251FF,E52040
00FF,02,81,22,00000000001F,FEFEFE7D,FEF056423180,F05C549D,01,1A,18,00,B04478,80,E0,00,41B942FCF20E38F3DFE6D53FB93FC396228610258A667855A3D053FB7A13D801491CC044EEC532C040DF70097D9467FA,97,04,00FF,09,E43011528FF164F03FF6F4024ADBE20D99987BE9779E2EAF4B6F39278FFDB187FEA938FF0B496CD0311EE9366084659358D6BA0045E410788B0B6FA1F94065CF0C9A1F3C6A41DCA4C4835865378E819322,04,00FF,12,3E20042B5B9BF26EE18C8922A82D48D6002ACD5E2DD8A09C8864FA54B127E20CA1BC82457FF4D68BE3ECC06A07A2D9A05502F2AC73DD9575BF198FA3546BC2BAC4EBC71F50C1629EBD3CC8203F982D9D09,1D2CA6
00FF,02,81,24,00000000001F,FEFEFE7D,FEF0EE36DB80,F13EFE9A,01,29,27,00,634A3E,80,E0,00,1138EB72B4CB992A308091955554F281A37AE39793E274F980EC68542C0E523ADEFC91F1A2351826F2A39D4D6103C234,37,04,00FF,0A,02AC132C0BC04227041BD74B12687099A9CFD41A8EFE2E4DC5EFC2918DA469DABBBA7C301329149203E0AC8488153E4CA43B9FA97A7FD889CE7574455D97EE0EBFBFD72F8314F5E032370E1F7762DC4B86,04,00FF,15,221035104526E03CB04EF19C12F782C980FEFFD302FF2DCE49214DDC18E49D5AA1936104F4CBD742A58014CDEF20C78195912DEE0035E3C935ADA4577C2A1AD44AFF5A,CDCCE5
00FF,02,81,24,00000000001F,FEFEFE7D,FEF11E5AF780,F0B44CA3,01,2A,28,00,32D688,80,E0,00,8519F2C4292674A99B9C437854E78A278515B352027680CE0EC3C37C4E55440C2AE248C4DA86019959ED1ED73825E691,A5,04,00FF,08,9A9920881679E60B629EDD7505D21BDBF0DD067E28CB2EE3B030B96F7D0E54ACE392D98061DDDE6CCA1F61A00070F57063873698827B8EB4F21A4C53CD79C4EB42DD976DB618470093DF399CCC9F462E7E,04,00FF,17,36B19C4BD0436E0134A730EBB79D2200909B28C2E9F463F8C5638D8412A10477B2E82A40AE1824C38253890A06EF3674E07550BB2C0E968FF6070C56DDB539F32A,5A9579
00FF,02,81,24,00000000321F,FEFEFE7D,FEF0A9F49480,F12720AE,01,17,14,00,E5643C,80,60,00,5FE73B62D432AAF26BB18B49BEE62C57663D96F5193038AFA44815E8A51C9F624C9110C7F9FF346969623683F2AFEB5F,6F,04,00FF,09,187E481F3EDA25693449ED3FD8829589004B77DF3978A8121F0D38B218DDFFE3FDF30DB290BAF582EEC6EE5209EF4A70ACC876EFCD6BEF6724B69A839CB527EB33567009CD952A9B06761A1FA3C967B2BB,04,00FF,12,AFC06559440524849C668CC4D3C5C06FFE9E519347AC57AA7585760167C295F05D81995B38A9E4CEC4A205E4249C2838A6B77591AC95B966D677421229352F17AF87594B27D8743DCD1ACAE8F3DC894436,1D42B2
00FF,02,81,26,00000000001F,FEFEFE7D,FE40D0D00A80,F15D58A5,01,28,25,00,3542A2,80,E0,00,444C844BDB8702FF8C3B6B26210916D77E4ADC0779C86DAA11773956BC757D1CF108C3B4BAF3C4E2B9B993E2C43621D1,53,04,00FF,0B,00E6032D56E75134709F3FFBCCF55527D94CA639D81B38D02A4D07FC6F6561C1C6ED289294B39FDFB57035EC2669F48EAA1E9613336F15347A48452F59D318302F1C27BC6873E25FFBFABAE22DF835E7DD,04,00FF,17,1B355D42F84FFBD797E1A3EB583E0CB66F88A13B246090686FF5541E4373B6879F5CB36D64D26D9C7732F135405BD4987AE39D7F4A0177C0E1ED42A394791E76A6E63E0FF6BABCCCE2836F1165,80C458
00FF,02,81,26,00000000001F,FEFEFE7D,FEF0EF6C3480,F057AF33,01,2A,27,00,8F41A8,80,E0,00,5F32161EEA7B8E3F93FA23FCC316612BD0CE5D3EE1CBEF261AA90E4832837638581486F290CFCA4260BFC3B51ED5D900,59,04,00FF,09,05CB5A6D869FD36388FF4933484DDB8AABDC7E8777F106D65C34C60AED7CBD4D2C38EB27F6C2D71F5EB5C2BE98FBA7EB8E620F9539CCD51657781F1B770763DADE42F257F373C6CE61BADA123A56450FAF,04,00FF,14,2C49DA8FCEA41F1099717EE5A661CA940F83A549E691F912C38BC1F1F2358E76B281A060C613FF2D97CEC172D799674AD2AAE2DAA4A9DBA269EA0EC8A7A177B7BD47BD598098E171AEA0,FCC84C
00FF,02,81,26,00000000321F,FEFEFE7D,FEF0EE36DB80,F03B9FFB,01,2A,27,00,E955C6,80,60,00,3DB24562983095639C76B030083B1D08AAF625AAE573B91B8AD57528A78ECBB23B12C0AD616C0FCA13079DC7109920EC,08,04,00FF,0B,C2041A7F84042DD46F0FD5656FCB1881246CECD56177453C358DFD47176C0046048A792D7BBD71C90F1CADF8B2C2F6C1326B8A5396D9CA24D8A7D8814D20ACC404D35270D1577EB06B7DB8AAC9C2A80915,04,00FF,10,BFBDC37A1CA11BC1B1299A475C12A2AEC80F432693C8528A1380AD35A3548AA0E2DBCE30974E73AC6E9BB8BABC9BFB009869C80D7179F3AA4BA13A0DA35E9F6F4FE4262122DB928E9765A744DA0D98F053,1E71B8
00FF,02,81,28,00000000321F,FEFEFE7D,FEF0EAE3E080,F0625EDC,01,2B,28,00,8BB85A,80,60,00,6646DDBAC2B8AB303D1C02C9098DFF08DD1626002D11F5D5DD557E735B4E5C72BE95039F51CDA9F87FD2BD21D04A3954,3A,04,00FF,09,0C48252A4FD3F72E0FA1460C101D03C1843696538B0BA0C0CF7596120CF40126FE9E2A0F02771504F67A18B6A7684194A6AF1F858C2423C974DE58D64C301582652DF4FD214D4C3C8AF33878041BF192B5,04,00FF,10,35D6A12F7CDD6EBEA108576DFD953F4CB3686117C56C93651094D37786AADBDEC832225C9DAFFCC538EF29B47CBF64D7D46BBE254C52414331689F129058CC2794B54D344B0DEB9C0F7A431DFA63C7F7E5,1D93D6
00FF,02,81,2A,00000000001F,FEFEFE7D,FEF0EAE3E080,F15D58A5,01,2A,28,00,364484,80,E0,00,FF2079B14DC4CCD8CE879702505144218592CAEA2AA2BEF1088608C17CE6AAF57B8CDC8331700F4800559CAC81001C7B,63,04,00FF,0A,5706F3CBD971314BFEF743BDA2888FEFEFB9490954E04FC06D6ADA7FCF5522E84B1D5C6AB32A7068ED3FB8F3F73C9A8AF0CC28D16458445333FD29CB5276BB3DDF1B52C715E3CBBD173B6CD52A27DCDF3C,04,00FF,16,65AE70548E21283BD2AE363446ACE8384C53C9B3AC3F302D47D40C6ED5EF68F1DFF4AEACB36DBEB8090BB00A1D07F46F34D52B509931E4D5E9F41196238B96243F8891A427438BBB850C32F27B,E9A45E
00FF,02,81,2A,00000000001F,FEFEFE7D,FEF0EF6C3480,F057AF33,01,2A,27,00,8F41A8,80,E0,00,5F32161EEA7B8E3F93FA23FCC316612BD0CE5D3EE1CBEF261AA90E4832837638581486F290CFCA4260BFC3B51ED5D900,F4,04,00FF,09,05CB5A6D869FD36388FF4933484DDB8AABDC7E8777F106D65C34C60AED7CBD4D2C38EB27F6C2D71F5EB5C2BE98FBA7EB8E620F9539CCD51657781F1B770763DADE42F257F373C6CE61BADA123A56450FAF,04,00FF,16,2C49DA8FCEA41F1099717EE5A661CA940F83A549E691F912C38BC1F1F2358E76B281A060C613FF2D97CEC172D799674AD2AAE2DAA4A9DBA269EA0EC8A7A177B7BD47BD598098E171AEA0,82092B
00FF,02,81,30,00000000001F,FEFEFE7D,FE90F2855C80,F03B5870,01,28,26,00,F04490,80,E0,00,D5144822A945FC36D85062A0FCC88E111A5B7A15C090AEC75D742E438F304CCFDEBDB9069D807796A654353ABAD754FA,C7,04,00FF,0B,E7B55DC5963A8E9CA26F2E33E1FD7BACFC863CF39D3E9C5947B3BFD5B8FD636A883CE9F931F1CEDC46C174B8C00F41E9410B69E61ED3226A32023ABF378353B7CB0B671B8FF482762C66CDBF05F41A4791,04,00FF,16,87871E772DB8D811E47199C202BC5EF4FBCF8F65B2C01125EB85BF9CE6A75C7111E735B20BC585C73ACF6E3AD73C00F9FF77DB320EC4F5ACD2D4E6CFD6E6D5C60F37FD9CFB8219136BEE894150,0B19C8
00FF,02,81,32,00000000001F,FEFEFE7D,FEF0EF6C3480,F0F28D56,01,29,27,00,1EA84C,80,E0,00,DA4FAC22496DE9F73C4258B9DBEA55F940E9C27DA22807016A7D55735489DF860538E0B35CE3F097F3307FE6FC17F52D,10,04,00FF,08,2DD4A410AEAC900DAD263358AD2DEC62A185308AC5C8CF894A30E9145BEA808A8D030DA7C2E712D428AAA62C5CAEE27E84FAE9D6B3B5CCAF3B3FEC066B90BBFD8750C80F41FC9531651E42E529EA974730,04,00FF,16,97A1A5527F45D8AFC6809B745E2930B5C82C7772BE1AC94E2C615A6899E94FB77E24C5B27FAE22B16C007EB9FAE0B215814FD4C7802591EA71100BCD798B0FC169707EFF1589122F865660785B4D,CAEC53
00FF,02,81,34,00000000001F,FEFEFE7D,FEF0EC41AD80,F0542F4A,01,2A,28,00,C3F368,80,E0,00,F7803E2D17D6AB3E83DD0DAD308F0B1CC32BF9559BB1F3E27F628142594CB881F5D723198FAA6CF81D8DD6BB428D9BB9,57,04,00FF,0A,BC511A211D231DB6CFA1C49905E7D6EBDCA9DEFF259487407FBF918E3F93F2F3CEEF6CA72EF738789FEA3FF073869685D1C6F1C0E85765C6F0F77F79C59710EAD5423776FA933FED5480F68A0951439AE3,04,00FF,16,45A2253946B45C48D732D494D74FC96D84D999054D6E53A37759DAB78B9845051F4E5C05C6231E3BD1D355439D6F0E1D0E41C31C959866B68377F04DA4E6192383D4C061374EA3,C73935
00FF,02,81,36,00000000001F,FEFEFE7D,FEF053808B80,F16292DB,01,2B,28,00,E0E856,80,E0,00,75092E35B41D823E23677B19D9562F3364FF782DD4D3D7E3A1B887A8BF9B4FB2E11CBA65A21D14EC786252F39D970D28,FD,04,00FF,0A,21D82B32BC02B6AFD72E869CD3D20E7611C1DE5D761794071A510795954243C8BBD6F61EC0C68916B46CB73358DD5B654F11C1A69E85B961615971E2EA99D8ECC9EC92D73C7311253C0396A66CF22D7EA8,04,00FF,16,F434B1592D0E46C470B6492E6EE5CD21FEF62640FBBF17E98401B0975D4E4C3C12C94DB8DC59E0A9DB3BDF935D2C06A73928739BAF2E90097DA38CD586F76217F68E540F9D3CD5A9,68128C
00FF,02,81,36,00000000321F,FEFEFE7D,FEF0EF6C3480,F06EBC01,01,2A,27,00,73E9BE,80,60,00,AA3DE504A79B72F1EE1DC6B00C281855A0B6AE3304783F88AD21E70545572B3AA809FEAF17CD3136B2D5FE11EF72C8A8,93,04,00FF,08,CCC2DBC7D58DE7CF1A9070F94E8A22EF90687EE36A07226E663144390862E40998CC0E64AAA8314B7C4D6417EB65E485CDC640259C04EB4A5B9FDB4F2051352A0B668A307D490B17BB842D3AE58FADF00D,04,00FF,12,CB6BA144A30EF183BFC23CBDE2CF0147D9510E74C2F666C26BA301421CF047C9CDC5762E02320EBFEA21764DA9EA4154FD9513B5DD312826775056D38BC3C40682836F5946B69A93177D547829DB9FDA00,1CCCAE
00FF,02,81,3A,00000000321F,FEFEFE7D,FEF0EF6C3480,F06EBC01,01,2A,27,00,73E9BE,80,60,00,AA3DE504A79B72F1EE1DC6B00C281855A0B6AE3304783F88AD21E70545572B3AA809FEAF17CD3136B2D5FE11EF72C8A8,3E,04,00FF,08,CCC2DBC7D58DE7CF1A9070F94E8A22EF90687EE36A07226E663144390862E40998CC0E64AAA8314B7C4D6417EB65E485CDC640259C04EB4A5B9FDB4F2051352A0B668A307D490B17BB842D3AE58FADF00D,04,00FF,12,CB6BA144A30EF183BFC23CBDE2CF0147D9510E74C2F666C26BA301421CF047C9CDC5762E02320EBFEA21764DA9EA4154FD9513B5DD312826775056D38BC3C40682836F5946B69A93177D547829DB9F6BB4,1E848F
00FF,02,81,3C,00000000001F,FEFEFE7D,FEF0EC41AD80,F0F28D56,01,2A,28,00,1D5074,80,E0,00,DBF0BBB7733D064E223E63994D2DA4AEAEEA23864160088988A31998F29DC72175A64D7DDF8AED371CB008C77DE49D0F,E0,04,00FF,09,6963DA165D30C6439A715A75B4168C650CCFB4D3E709298DBC20B4395B89B97BC191F8FE3BD22E6137F374DC39667BE99685B2EF6FE3329312F22B20A71EC1B359E70ED2A003824B1561024CD38BBA4FB4,04,00FF,12,4F322667AFD489AED160A90D40386FF499B81D2446138E0E7984AFDD42195F60D9793CD106B1BD3AFBA28CDB6927B3170DFBBD33D7ED8FE46E78C351DED2ED4471CBBCC0CC544266A494CA24E0164187D7,1D921A
00FF,02,81,3C,00000000001F,FEFEFE7D,FEF0EE36DB80,F14AF328,01,2B,28,00,64470E,80,E0,00,6ECD01083F2F0531469182DFE7BC6F901513145CD614995723E486F66648B9316AF001223604DD788000F88C0A9BE985,C2,04,00FF,0B,D899EE53684443EE1BFD4DA3EF8FDE6A4573C7FAECEF63CADE3F8B9EE180D25E54F48E3D5E0E5F78DDE875F7EB57B5AEC70C68C9E6013889551BF4B5E4DF64A81858922A81F785987E877196E3EC150038,04,00FF,15,AD402AA11DB5D6A36FC91C2746099BA06C1652686CD72BE5E33869B7C22ACA681DBD902A07C292D7981E96054FD871972F548ED948B6462CAD9C2C7262622182D8F0DFF8B4F7AA4168FFFE1726,CAAA22
00FF,02,81,3E,00000000001F,FEFEFE7D,FEF112596B80,F05B207A,01,2A,27,00,B8479E,80,E0,00,1A740CA4FA72D400E1D9EEAD2D2AEF7F185F54B31FE95F86DB9FAB12E3AB49CFE66189726D146880DE0732846D79EA4C,41,04,00FF,0B,9D4D6B53DDF57895B2124C1E34329374429F6023B35E7F4356D85A557E7B7193CDEBBFF23C439AD3C3CD1E6469E997C53792F10AE9324CC33B0B611AD6E7D5746D4B3F29799B90D7588FCAF9A010DF3D72,04,00FF,15,BCE47D0C31C3B90DB8862D7E764AF3CD4068389E39D013DAE93902A9EB46DB7CAB52A0ACB8DC86A9640FA0F9D592AC03D68828EC08ADFAF74FAAE08FB72AC7C3DD13ABBD48E6F14C,FC9777
00FF,02,81,3E,00000000321F,FEFEFE7D,FEF054920480,F0C3BB37,01,17,14,00,4D4C1E,80,60,00,ED37AA7E55A51FB9245703858DAF66EFF50DF12962BE9B455D23178F11DD1717896CE12A5B021F107D402BE826EC334E,AF,04,00FF,08,4273914340F5BF46E6E17360D59D0F98488957F9DD9BDE82C8963DAA76DCFA41B5DBCDB4147AE0C16032B3319B5CA138AD17C36B8855E6F08818CC2AFA4A896EF7EFFF77CC14994DB1E33CAFA0FF4D4B8D,04,00FF,11,EE6A523C85F9A909B2B1C4A51B2805586E954A67668E18C94D66235D5DB228DBBE69571885FDC632C781B6CF92E71AB97F2585939226F5E63D91E2E01AD34A0B28655BE05F2C0BBAC195F3ECEF0282C5FF,1E03CE
00FF,02,81,3E,00000000321F,FEFEFE7D,FEF0A9F49480,F12720AE,01,20,1D,00,E5643C,80,60,00,5FE73B62D432AAF26BB18B49BEE62C57663D96F5193038AFA44815E8A51C9F624C9110C7F9FF346969623683F2AFEB5F,5F,04,00FF,09,187E481F3EDA25693449ED3FD8829589004B77DF3978A8121F0D38B218DDFFE3FDF30DB290BAF582EEC6EE5209EF4A70ACC876EFCD6BEF6724B69A839CB527EB33567009CD952A9B06761A1FA3C967B2BB,04,00FF,10,AFC06559440524849C668CC4D3C5C06FFE9E519347AC57AA7585760167C295F05D81995B38A9E4CEC4A205E4249C2838A6B77591AC95B966D677421229352F17AF87594B27D8743DCD1ACAE8F3DC89E48E,1C6FBC
00FF,02,81,40,00000000321F,FEFEFE7D,FEF14C7D6C80,F0B0CDCC,01,27,26,00,4F875C,80,60,00,1014C7A496AD29610216BB9EA63E230EDC88B3D433BF85ED91884BC5D9DD81B9E0FA169C048EF79D96E419299323D1E7,30,04,00FF,0A,49EA482F246AD7DA715BDE1193106368372409A2F5A79D9FF9F863382EC4D9FF4BE992C10DDCDB63F485338D0453D31819BF9E1711C7B099414EA6AC102A51F0E0063BBEC11CFFFF348429F29508FDE20D,04,00FF,12,C97C8977F996D4DAEB850C7695750EEDBFEF107CCD4AC5F6CCA3535C4972E3DFB34B6B0D18DF6379A764C7F9A2AAD4350343CF547245CD412B143EBF02F4EBD7BC6749472B411EB00E5B3B5B8EF4D3D754,1F8DD2
00FF,02,81,44,00000000321F,FEFEFE7D,FE90CC247C80,F05644AD,01,22,20,00,D3ED40,80,60,00,336CE7BA658AF8C8CAD52DBD4410D354BF60DE1485785C315DF6AC2E5FE3259BE0B6238D849237CE290744B17B865114,8F,04,00FF,0A,C9DC8CBB139BF148185C4F70BF5831FE2B9199DC8AB9D070BC3B786E35D8DD225CA0F343522B1CC517C29CA618C12E3C8E09845925FF32B5BD4BB7D1ABBBF0874D6B496C902B566B6D4C459F31E70E49A0,04,00FF,12,09C1ADBBE66396F0D710A327C3492F96ACB6844535C2A93D69953AFE11B74666C457883236CB235C5B4AF3FD15AEC2DAE75629460FF60D24426F09316B9FEB518FC4633472FBAFFB3287541FDE9DBFBD7A,1CBED8
00FF,02,81,46,00000000001F,FEFEFE7D,FEF05364A880,F14D9972,01,2A,28,00,169A58,80,E0,00,F2691E7CA1169937BCF6518C6074C0ABADFAA722261195AB4740A9C9EAF18F608B3B4C4D9F554F61BD8C00EA24EB82E6,DC,04,00FF,0A,968EC0C69240BDC2280BF686080C6DAD6D814A62A78742BBAC5A8AA466B5F9ACCB27F51C1FE3A4E37A9ED9614BC6105DCAF5EC5C40DA0E574F6638D96759FCD3E596EA1F5507FA2E671C249032FE869156,04,00FF,14,6FAB9C3504CC6AB93F8B5A147E0D30CCB729D3F15DF9F83878D62BFCAC6501CAD63E8590F095E6B1DFCC72B34CE7442F67506498AB885E5592B211C5C72261503628796592976526E39EF9,54BB7D
00FF,02,81,46,00000000321F,FEFEFE7D,FEF0EE36DB80,F0FA4A66,01,2A,27,00,E7E8A4,80,60,00,3B2B5B8876D9EFF2165616BBC25BBBF688112414ADCBE338135BC8059E54DB941E3A423EB790D266EBA34466EE88BD19,CE,04,00FF,09,3D541756DC18DDA8AA014F7C9CAE0EDB6600303BDE6ED6463AB418B3671F4D973CE777E3985544FB0C28A1713DA94604C56FEF76D76D7C1FBA990102CABEA737A345185CCFF1E54913AF345942058F8F5F,04,00FF,12,C054F9B0E7BFD73A6A65F72E53E5633D6B6A855D4AC7B37E14C33F9520BCD968ED14D8D5496AFF080DF8EBF73CA6BD6BC25B7506AAD0765D1B9FC78E4AE588BC93B3FC9E67A500F12426A18DB91781E0D8,1DD85D
00FF,02,81,50,00000000001F,FEFEFE7D,FEF0F4A35280,40D93AB1,01,2B,28,00,E1C3EC,80,E0,00,F76E6FDD7A6D8D4B6A3BE56C3DDF84BA457C2CB625F528D6B5B8F58343706A12C8EEF93F50A424CFAE344388F9159FA6,C3,04,00FF,09,4CE788AB6570242890259DD62B17950BD0CA645ACC213FC168CEF5EA01D5D065EED44A00CBE952AAABF89525B576CECEBCDBC5AC2781812162FCEE17C387C79DB3268D86EAE5789A1542F40F5F78833C36,04,00FF,15,3661B9A433C3C4991A652AF55CE422F6CDC3C50A31793A8D1876640ED2F1A605A4F07E7C8D4E75957C3AB05065212A8B8098D123E7CD2B31CDB69F5F2AAC9C,038166
00FF,02,81,50,00000000321F,FEFEFE7D,FEF0EE36DB80,F0EE38CE,01,29,27,00,297EA4,80,60,00,789E1E55D9CAE3EA33B039EA5183DF586ED6970215D3CC636015EE7F6B4F71D6D981CD1C3301570A0815FC467B1E24DA,DA,04,00FF,0A,C8CAC72242640603DB6F39721FBD99AD2EE12BA2091560F55F6D19AF71E838ECF03DB292EB4F04CAA55A3A678F3DF25372B93F728F517DE02694A5D958B0D8FA46C911AD4A869C34C84BEC179A5F4A2EEB,04,00FF,12,85508BC9DB0A521873F2539DFDC1AFCFB28169BFEFFF5C5C89DCAD9FD31EAE20A7B574BC5CD1D46C945576832653F986F3909BD2E42FD69BF1808408D2432DAC91F7944BA6ACE0A87902AA34EB606901DD,1C5641
00FF,02,81,58,00000000001F,FEFEFE7D,FEF0625EDC80,F0B094C8,01,29,27,00,213FA8,80,E0,00,FECE4E5879292A15641F3CFF2424D4EED15162C4AE53D39707C860BE179BB70C85BCCA24BE5350477B262337188688CD,27,04,00FF,09,14DD059426259417310979C92E339B3D2983984CE946874966071EE81D389D842D1F1B470C2A2E55268AE20A8E78D0543F7BBF3EEC0016C3F3F4D304B17E08822F82897C58B07B54E3E368B3E957874CB0,04,00FF,15,1843D29301EA196BDB68282253EEF3D2F7134EABCADCE7240BEE106D63048AF92DC93564342FC1C64CDB1890E9C4B72092D05053BD94D94D89544A469D1A6AA8BD3923881A135AD97CD231142D,908A12
00FF,02,81,58,00000000001F,FEFEFE7D,FEF0649DFA80,F0469F5A,01,2A,28,00,EBF52A,80,E0,00,A37F5FF62CA652A36DB4AFC323566A93FE48117595F24D9F7081A8A0F2398A8B7D23A8D2C30C4175C9BE2D1C38C55617,87,04,00FF,0A,04FDDFEB7942276DA8047D214A2AE41099ED4BF670DE5099BF15F0EC0CBE9FA45C59875D6EDFBBFB1F064326FC1523958F002CAF58F413D4AAB781B1275FB7A711E12BD379F699274B76E2B3AD16E689DD,04,00FF,14,2E9078EAE6C0B33667D59CC4A8F403524EA049E69EF270404F3D8501318206A3BB63B0CFFC720E2A382958CA40896D18F30DF3C48B422CB4F8B0033537D4991C8F02E68E6C4726145F34377690,504C1E
00FF,02,81,5C,00000000001F,FEFEFE7D,FEF03A9ED780,F00549BF,01,2A,27,00,072138,80,E0,00,0A03B01F8BF30C09CA4CC9BDD4E045AD64AF61D48F32C7AF97603A9AE42FB12D3D1A9ACEC3EF1BB319B74C2A173F19F6,A3,04,00FF,0B,643554F14E2A2BD736F785BEF4342499F0A03661177328217D019A4013EABAAF4902095CEF5614E30151BDFEB276020FF486ECE7B0585930EC1E70CA0388961AE20AB6435761A4C2C911AE3FC3C5643A7A,04,00FF,14,14B7F97A27A7FE7E8ACED288EDC6868E728D1B0CCC3C3FA5709C1748643E51B29BC02BB9FE48903F5AC7E0A9C0F13E289F332ECBFFA998FBE96A0C8E2FD39D7B7193ED1AE634E072C008,4E483C
